truncated,text,is_quote_status,id,favorite_count,source,retweeted,retweet_count,favorited,lang,created_at,clean_text,clean_text_with_stopwords
False,"""It’s true: I sweat the details of policy...because it’s not just a detail if it’s your kid, if it’s your family. It’s a big deal.""",False,758858155317014528,8367,tweetdeck,False,3422,False,en,Fri Jul 29 02:54:17 +0000 2016,true sweat details policy detail kid family big deal,it s true i sweat the details of policy because it s not just a detail if it s your kid if it s your family it s a big deal
False,"""Simply caring is not enough. To drive real progress, you have to change both hearts and laws."" —Hillary",False,758857758137397248,6779,tweetdeck,False,2886,False,en,Fri Jul 29 02:52:43 +0000 2016,simply caring enough drive real progress change hearts laws hillary,simply caring is not enough to drive real progress you have to change both hearts and laws hillary
False,"""No one gets through life alone. We have to look out for each other and lift each other up."" —Hillary",False,758857467597959171,7724,tweetdeck,False,3591,False,en,Fri Jul 29 02:51:33 +0000 2016,one gets life alone look lift hillary,no one gets through life alone we have to look out for each other and lift each other up hillary
False,"""I accept your nomination for president of the United States!” —Hillary https://t.co/3Ffpf7W4Vz",False,758857350899916800,10367,tweetdeck,False,4626,False,en,Fri Jul 29 02:51:05 +0000 2016,accept nomination president united states hillary,i accept your nomination for president of the united states hillary
False,"""Through all these years of public service, the 'service' part has always come easier to me than the 'public' part."" —Hillary",False,758856932627144704,5539,tweetdeck,False,1618,False,en,Fri Jul 29 02:49:26 +0000 2016,years public service service part always come easier public part hillary,through all these years of public service the service part has always come easier to me than the public part hillary
False,"""It is with humility, determination, and boundless confidence in America’s promise that I accept your nomination for president!"" —Hillary",False,758856475011715072,18504,tweetdeck,False,7687,False,en,Fri Jul 29 02:47:37 +0000 2016,humility determination boundless confidence america promise accept nomination president hillary,it is with humility determination and boundless confidence in america s promise that i accept your nomination for president hillary
False,"""'Stronger Together’ is...not just a slogan for our campaign. It’s a guiding principle for the country we’ve always been."" —Hillary",False,758856228160217090,6452,tweetdeck,False,2379,False,en,Fri Jul 29 02:46:38 +0000 2016,stronger together slogan campaign guiding principle country always hillary,stronger together is not just a slogan for our campaign it s a guiding principle for the country we ve always been hillary
False,"""None of us can raise a family, build a business, heal a community or lift a country totally alone.” —Hillary #StrongerTogether",False,758856080793317378,5570,tweetdeck,False,2174,False,en,Fri Jul 29 02:46:03 +0000 2016,none us raise family build business heal community lift country totally alone hillary strongertogether,none of us can raise a family build a business heal a community or lift a country totally alone hillary strongertogether
False,"""Americans don’t say, 'I alone can fix it.' They say, ‘We’ll fix it together!’” —Hillary",False,758855835371966464,6065,tweetdeck,False,2451,False,en,Fri Jul 29 02:45:04 +0000 2016,americans say alone fix say fix together hillary,americans don t say i alone can fix it they say we ll fix it together hillary
False,"""Don’t believe anyone who says 'I alone can fix it.’ Yes, those were actually Donald Trump’s words in Cleveland."" —Hillary",False,758855505938780161,6170,tweetdeck,False,2361,False,en,Fri Jul 29 02:43:46 +0000 2016,believe anyone says alone fix yes actually donald trump words cleveland hillary,don t believe anyone who says i alone can fix it yes those were actually donald trump s words in cleveland hillary
False,"Don’t let anyone tell you that our country is weak—we’re not.

Don’t let anyone tell you we don’t have what it takes—we do.",False,758855347138244608,6140,tweetdeck,False,2314,False,en,Fri Jul 29 02:43:08 +0000 2016,let anyone tell country weak let anyone tell takes,don t let anyone tell you that our country is weak we re not don t let anyone tell you we don t have what it takes we do
False,"""We have the most dynamic and diverse people in the world. We have the most tolerant and generous young people we've ever had."" —Hillary",False,758855196852092928,7257,tweetdeck,False,2437,False,en,Fri Jul 29 02:42:32 +0000 2016,dynamic diverse people world tolerant generous young people ever hillary,we have the most dynamic and diverse people in the world we have the most tolerant and generous young people we ve ever had hillary
False,"""We will not ban a religion—we will work with all Americans and our allies to fight and defeat terrorism."" —Hillary",False,758854919189176320,5208,tweetdeck,False,1857,False,en,Fri Jul 29 02:41:26 +0000 2016,ban religion work americans allies fight defeat terrorism hillary,we will not ban a religion we will work with all americans and our allies to fight and defeat terrorism hillary
False,"""We will not build a wall—instead, we will build an economy where everyone who wants a good job can get one."" —Hillary",False,758854807809470465,5042,tweetdeck,False,1783,False,en,Fri Jul 29 02:40:59 +0000 2016,build wall instead build economy everyone wants good job get one hillary,we will not build a wall instead we will build an economy where everyone who wants a good job can get one hillary
False,"FDR came up with the perfect rebuke to Donald Trump more than 80 years ago:

“The only thing we have to fear is fear itself.”",False,758854732622417921,7234,tweetdeck,False,3270,False,en,Fri Jul 29 02:40:41 +0000 2016,fdr came perfect rebuke donald trump years ago thing fear fear,fdr came up with the perfect rebuke to donald trump more than years ago the only thing we have to fear is fear itself
False,"""He's taken the Republican Party a long way, from 'Morning in America’ to 'Midnight in America.’” —Hillary on Trump",False,758854614984761345,3434,tweetdeck,False,1064,False,en,Fri Jul 29 02:40:13 +0000 2016,taken republican party long way morning america midnight america hillary trump,he s taken the republican party a long way from morning in america to midnight in america hillary on trump
False,"""We heard Donald Trump’s answer last week at his convention. He wants to divide us...He wants us to fear the future and fear each other.""",False,758854519862157314,3888,tweetdeck,False,1294,False,en,Fri Jul 29 02:39:51 +0000 2016,heard donald trump answer last week convention wants divide us wants us fear future fear,we heard donald trump s answer last week at his convention he wants to divide us he wants us to fear the future and fear each other
False,“We have to decide whether we’re going to work together so we can all rise together.” —Hillary,False,758854358867939329,3717,tweetdeck,False,1352,False,en,Fri Jul 29 02:39:12 +0000 2016,decide whether going work together rise together hillary,we have to decide whether we re going to work together so we can all rise together hillary
False,"""Our Founders embraced the enduring truth that we are stronger together.” —Hillary",False,758854266660401152,3408,tweetdeck,False,1074,False,en,Fri Jul 29 02:38:50 +0000 2016,founders embraced enduring truth stronger together hillary,our founders embraced the enduring truth that we are stronger together hillary
False,"“@BernieSanders, you’ve put economic and social justice issues front and center where they belong.” —Hillary https://t.co/KZP2ohDTYD",False,758854178240274433,5271,tweetdeck,False,1979,False,en,Fri Jul 29 02:38:29 +0000 2016,@berniesanders put economic social justice issues front center belong hillary,@berniesanders you ve put economic and social justice issues front and center where they belong hillary
False,"""To all of your supporters here and around the country: I want you to know, I've heard you."" —Hillary on @BernieSanders",False,758853671920672769,5311,tweetdeck,False,1653,False,en,Fri Jul 29 02:36:28 +0000 2016,supporters around country want know heard hillary @berniesanders,to all of your supporters here and around the country i want you to know i ve heard you hillary on @berniesanders
False,"""I want to thank Bernie Sanders. Bernie, your campaign inspired millions of Americans.” —Hillary",False,758853465086894082,5948,tweetdeck,False,1813,False,en,Fri Jul 29 02:35:39 +0000 2016,want thank bernie sanders bernie campaign inspired millions americans hillary,i want to thank bernie sanders bernie your campaign inspired millions of americans hillary
False,"""For those of you out there who are just getting to know @TimKaine...he'll make the whole country proud as our vice president."" —Hillary",False,758853286204104705,4930,tweetdeck,False,1166,False,en,Fri Jul 29 02:34:56 +0000 2016,getting know @timkaine make whole country proud vice president hillary,for those of you out there who are just getting to know @timkaine he ll make the whole country proud as our vice president hillary
False,"""We heard from…@JoeBiden. He spoke from his big heart about our party’s commitment to working people."" —Hillary https://t.co/PHHCeD7YYh",False,758853117613965317,3370,tweetdeck,False,844,False,en,Fri Jul 29 02:34:16 +0000 2016,heard @joebiden spoke big heart party commitment working people hillary,we heard from @joebiden he spoke from his big heart about our party s commitment to working people hillary
False,"""America is stronger because of President Obama's leadership, and I am better because of his friendship."" —Hillary https://t.co/d1Kv4iUHqo",False,758853003180843008,16706,tweetdeck,False,4569,False,en,Fri Jul 29 02:33:49 +0000 2016,america stronger president obama leadership better friendship hillary,america is stronger because of president obama s leadership and i am better because of his friendship hillary
False,"“We heard the man from Hope, Bill Clinton.

And the man of hope, Barack Obama.” —Hillary https://t.co/vH9fNuJQFP",False,758852840580276225,13882,tweetdeck,False,3978,False,en,Fri Jul 29 02:33:10 +0000 2016,heard man hope bill clinton man hope barack obama hillary,we heard the man from hope bill clinton and the man of hope barack obama hillary
False,"""Bill, that conversation we started in the law library 45 years ago, it is still going strong.” —Hillary",False,758852632207167488,4971,tweetdeck,False,1200,False,en,Fri Jul 29 02:32:20 +0000 2016,bill conversation started law library years ago still going strong hillary,bill that conversation we started in the law library years ago it is still going strong hillary
False,"""Chelsea, thank you. I am so proud to be your mother and so proud of the woman you’ve become."" —Hillary",False,758852399771504640,5675,tweetdeck,False,1161,False,en,Fri Jul 29 02:31:25 +0000 2016,chelsea thank proud mother proud woman become hillary,chelsea thank you i am so proud to be your mother and so proud of the woman you ve become hillary
False,"""Regardless of what was happening in her life, she was always, always there for me.” —@ChelseaClinton https://t.co/nuIjrwZC1M",False,758849619631538176,4604,tweetdeck,False,1288,False,en,Fri Jul 29 02:20:22 +0000 2016,regardless happening life always always @chelseaclinton,regardless of what was happening in her life she was always always there for me @chelseaclinton
False,"""Mom, Grandma would be so, so proud of you tonight.” —@ChelseaClinton",False,758848449424920577,6588,tweetdeck,False,1412,False,en,Fri Jul 29 02:15:43 +0000 2016,mom grandma would proud tonight @chelseaclinton,mom grandma would be so so proud of you tonight @chelseaclinton
False,"“This November, I’m voting for a woman…who knows women’s rights are human rights…here at home and around the world.” —@ChelseaClinton",False,758848201948442625,6059,tweetdeck,False,1985,False,en,Fri Jul 29 02:14:44 +0000 2016,november voting woman knows women rights human rights home around world @chelseaclinton,this november i m voting for a woman who knows women s rights are human rights here at home and around the world @chelseaclinton
False,"""People ask me all the time: How does she do it?…Here’s how: It’s because she never, ever forgets who she’s fighting for.” —@ChelseaClinton",False,758847767867338761,4708,tweetdeck,False,1368,False,en,Fri Jul 29 02:13:01 +0000 2016,people ask time never ever forgets fighting @chelseaclinton,people ask me all the time how does she do it here s how it s because she never ever forgets who she s fighting for @chelseaclinton
False,"""She always feels like there isn’t a moment to lose because she knows that for that mother, for that family, there isn’t.” —@ChelseaClinton",False,758847341361102849,2640,tweetdeck,False,733,False,en,Fri Jul 29 02:11:19 +0000 2016,always feels like moment lose knows mother family @chelseaclinton,she always feels like there isn t a moment to lose because she knows that for that mother for that family there isn t @chelseaclinton
False,So proud. https://t.co/ketX6fS9NY,False,758846722625855496,60611,tweetdeck,False,14504,False,en,Fri Jul 29 02:08:52 +0000 2016,proud,so proud
False,"""I’m here as a proud American, a proud Democrat, a proud mother, and tonight, in particular, a very, very proud daughter.” —@ChelseaClinton",False,758845812092702720,6895,other,False,1696,False,en,Fri Jul 29 02:05:14 +0000 2016,proud american proud democrat proud mother tonight particular proud daughter @chelseaclinton,i m here as a proud american a proud democrat a proud mother and tonight in particular a very very proud daughter @chelseaclinton
False,Getting ready. https://t.co/9ik6n738DO,False,758845669280878593,8974,tweetdeck,False,1975,False,en,Fri Jul 29 02:04:40 +0000 2016,getting ready,getting ready
False,"""That's right—I love Hillary too."" —@KatyPerry https://t.co/N2OI27Go7k",False,758845287817355264,7946,other,False,3423,False,en,Fri Jul 29 02:03:09 +0000 2016,right love hillary @katyperry,that s right i love hillary too @katyperry
False,About to head out and accept your nomination for president. I’m so grateful to everyone who made this moment possible. -H,False,758841983330725888,33512,tweetdeck,False,7406,False,en,Fri Jul 29 01:50:02 +0000 2016,head accept nomination president grateful everyone made moment possible h,about to head out and accept your nomination for president i m so grateful to everyone who made this moment possible h
False,Get the latest from the #DemConvention floor before Hillary takes the stage: https://t.co/uRJ6D4F7TU,False,758836472325615616,1579,tweetdeck,False,406,False,en,Fri Jul 29 01:28:08 +0000 2016,get latest demconvention floor hillary takes stage,get the latest from the demconvention floor before hillary takes the stage
False,Watch live: Get an exclusive look at the @DemConvention before Hillary officially accepts the nomination → https://t.co/XGg70hpYLL,False,758833008967163904,1515,tweetdeck,False,429,False,en,Fri Jul 29 01:14:22 +0000 2016,watch live get exclusive look @demconvention hillary officially accepts nomination,watch live get an exclusive look at the @demconvention before hillary officially accepts the nomination
False,"""Some issues are not left vs. right or liberal vs. conservative, they are right vs. wrong."" —Rev. William Barber https://t.co/LRZRS9Qmqu",False,758831770833858564,9888,tweetdeck,False,4742,False,en,Fri Jul 29 01:09:27 +0000 2016,issues left vs right liberal vs conservative right vs wrong rev william barber,some issues are not left vs right or liberal vs conservative they are right vs wrong rev william barber
False,"""When Flint's water poisons its children, it hurts all of us. These are our children."" —@JenGranholm https://t.co/9MCjMKaLQQ",False,758825299370913792,3177,tweetdeck,False,1061,False,en,Fri Jul 29 00:43:44 +0000 2016,flint water poisons children hurts us children @jengranholm,when flint s water poisons its children it hurts all of us these are our children @jengranholm
False,"A night we'll never forget.
https://t.co/BOq4CziQsC",False,758822837612228608,10646,other,False,3791,False,en,Fri Jul 29 00:33:57 +0000 2016,night never forget,a night we ll never forget
False,"RT @TheBriefing2016: ""That's a bunch of malarkey!"" —@JoeBiden, holding exactly nothing back last night. https://t.co/wsAbCgmljy",False,758805859791097857,0,tweetdeck,False,859,False,en,Thu Jul 28 23:26:29 +0000 2016,rt @thebriefing bunch malarkey @joebiden holding exactly nothing back last night,rt @thebriefing that s a bunch of malarkey @joebiden holding exactly nothing back last night
False,"RT @HFA: ""I'm living through history, and my mom and my grandma are finally getting to see it as well."" —Ebony, 21, NC https://t.co/BKe7Ytw…",False,758805145190707200,0,tweetdeck,False,1022,False,en,Thu Jul 28 23:23:39 +0000 2016,rt @hfa living history mom grandma finally getting see well ebony nc,rt @hfa i m living through history and my mom and my grandma are finally getting to see it as well ebony nc
False,"It's all happening. Tune in for an exclusive look at the #DemsInPhilly as Hillary officially accepts the nomination.
https://t.co/1Yu5RPLzVb",False,758804822954954752,4949,other,False,1455,False,en,Thu Jul 28 23:22:22 +0000 2016,happening tune exclusive look demsinphilly hillary officially accepts nomination,it s all happening tune in for an exclusive look at the demsinphilly as hillary officially accepts the nomination
False,“Her words gave me strength during one of the toughest tests of my life.” —@Clairecmc on Hillary https://t.co/LeiYRzGleD,False,758800089242439680,2766,tweetdeck,False,760,False,en,Thu Jul 28 23:03:33 +0000 2016,words gave strength one toughest tests life @clairecmc hillary,her words gave me strength during one of the toughest tests of my life @clairecmc on hillary
False,"RT @MoDemParty: You better listen to @RepCleaver — @HillaryClinton won't stay throwed. #DemsInPhilly
https://t.co/QUadl02GPz",False,758798983628075008,0,tweetdeck,False,380,False,en,Thu Jul 28 22:59:10 +0000 2016,rt @modemparty better listen @repcleaver @hillaryclinton stay throwed demsinphilly,rt @modemparty you better listen to @repcleaver @hillaryclinton won t stay throwed demsinphilly
False,"RT @Hillary_esp: “Al igual que Hillary... he luchado toda mi vida por los derechos humanos, mujeres, trabajadores”  —@DoloresHuerta. https:…",False,758796530627125249,0,tweetdeck,False,500,False,es,Thu Jul 28 22:49:25 +0000 2016,rt @hillary esp al igual que hillary luchado toda mi vida por los derechos humanos mujeres trabajadores @doloreshuerta https,rt @hillary esp al igual que hillary he luchado toda mi vida por los derechos humanos mujeres trabajadores @doloreshuerta https
False,RT @SarahEMcBride: Thanks to all who watched and all who fight for LGBT rights. Here are my #DemConvention remarks! #DemsInPhilly https://t…,False,758789826015535104,0,tweetdeck,False,919,False,en,Thu Jul 28 22:22:46 +0000 2016,rt @sarahemcbride thanks watched fight lgbt rights demconvention remarks demsinphilly,rt @sarahemcbride thanks to all who watched and all who fight for lgbt rights here are my demconvention remarks demsinphilly
False,RT @timkaine: It was the honor of my life to accept the Democratic nomination for vice president. I won't let you down. https://t.co/91PGJK…,False,758789145615478784,0,tweetdeck,False,3073,False,en,Thu Jul 28 22:20:04 +0000 2016,rt @timkaine honor life accept democratic nomination vice president let,rt @timkaine it was the honor of my life to accept the democratic nomination for vice president i won t let you down
False,RT @TheBriefing2016: Watch Michael Bloomberg sum up a whole lot about that's wrong with Donald Trump in less than a minute: https://t.co/Kb…,False,758785580054503428,0,tweetdeck,False,1279,False,en,Thu Jul 28 22:05:54 +0000 2016,rt @thebriefing watch michael bloomberg sum whole lot wrong donald trump less minute,rt @thebriefing watch michael bloomberg sum up a whole lot about that s wrong with donald trump in less than a minute
False,"""No matter how daunting the odds; no matter how much people try to knock her down, she never, ever quits."" —@POTUS https://t.co/oJ2rKzubWY",False,758740516154421248,17096,tweetdeck,False,4739,False,en,Thu Jul 28 19:06:50 +0000 2016,matter daunting odds matter much people try knock never ever quits @potus,no matter how daunting the odds no matter how much people try to knock her down she never ever quits @potus
False,Ready to pass the baton. https://t.co/a0hKQcWDzq,False,758720181631913985,14133,tweetdeck,False,3507,False,en,Thu Jul 28 17:46:02 +0000 2016,ready pass baton,ready to pass the baton
False,"On day three, the #DemsInPhilly officially welcomed @TimKaine to the ticket—and @POTUS brought down the house: https://t.co/gs5u7BjPzg",False,758705050294312960,3316,tweetdeck,False,769,False,en,Thu Jul 28 16:45:54 +0000 2016,day three demsinphilly officially welcomed @timkaine ticket @potus brought house,on day three the demsinphilly officially welcomed @timkaine to the ticket and @potus brought down the house
False,"""I ask you to do for Hillary Clinton what you did for me.

I ask you to carry her the same way you carried me.” https://t.co/61muVG6Ysj",False,758682601213325312,10357,tweetdeck,False,3648,False,en,Thu Jul 28 15:16:42 +0000 2016,ask hillary clinton ask carry way carried,i ask you to do for hillary clinton what you did for me i ask you to carry her the same way you carried me
False,"RT @HFA: To: @POTUS
From: All of us https://t.co/swH52dLR6f",False,758651570120716288,0,tweetdeck,False,4495,False,en,Thu Jul 28 13:13:24 +0000 2016,rt @hfa @potus us,rt @hfa to @potus from all of us
False,"We love you back, @POTUS. https://t.co/S3dEsjwXCo",False,758511969850777600,72073,tweetdeck,False,24486,False,en,Thu Jul 28 03:58:40 +0000 2016,love back @potus,we love you back @potus
False,"""Thank you for this incredible journey.
Let’s keep it going.
God bless the United States of America!"" —@POTUS https://t.co/pgv3aUXdle",False,758508281937534976,18024,tweetdeck,False,7200,False,en,Thu Jul 28 03:44:01 +0000 2016,thank incredible journey let keep going god bless united states america @potus,thank you for this incredible journey let s keep it going god bless the united states of america @potus
False,"""I’m asking you to join me, to reject cynicism...to summon what’s best in us; to elect Hillary Clinton as the next president” —@POTUS",False,758507811550728192,12977,tweetdeck,False,4145,False,en,Thu Jul 28 03:42:09 +0000 2016,asking join reject cynicism summon best us elect hillary clinton next president @potus,i m asking you to join me to reject cynicism to summon what s best in us to elect hillary clinton as the next president @potus
False,"""America, you have vindicated that hope these past eight years. And now I’m ready to pass the baton.” —@POTUS",False,758507446675668996,7009,tweetdeck,False,1998,False,en,Thu Jul 28 03:40:42 +0000 2016,america vindicated hope past eight years ready pass baton @potus,america you have vindicated that hope these past eight years and now i m ready to pass the baton @potus
False,"“You’re who I was talking about twelve years ago, when I talked about hope.” —@POTUS",False,758507342547808256,6523,tweetdeck,False,1764,False,en,Thu Jul 28 03:40:17 +0000 2016,talking twelve years ago talked hope @potus,you re who i was talking about twelve years ago when i talked about hope @potus
False,"""Tonight, I ask you to do for Hillary Clinton what you did for me. I ask you to carry her the same way you carried me.” —@POTUS",False,758507103057223685,9431,tweetdeck,False,3261,False,en,Thu Jul 28 03:39:20 +0000 2016,tonight ask hillary clinton ask carry way carried @potus,tonight i ask you to do for hillary clinton what you did for me i ask you to carry her the same way you carried me @potus
False,"""We don’t fear the future; we shape it, we embrace it, as one people, stronger together than we are on our own.” —@POTUS",False,758506190691299329,8470,tweetdeck,False,3423,False,en,Thu Jul 28 03:35:42 +0000 2016,fear future shape embrace one people stronger together @potus,we don t fear the future we shape it we embrace it as one people stronger together than we are on our own @potus
False,“Democracy isn’t a spectator sport. America isn’t about 'yes he will.' It’s about 'yes we can.’” —@POTUS,False,758504673972191232,10668,tweetdeck,False,4682,False,en,Thu Jul 28 03:29:41 +0000 2016,democracy spectator sport america yes yes @potus,democracy isn t a spectator sport america isn t about yes he will it s about yes we can @potus
False,"""Hillary Clinton is that woman in the arena.

She’s been there for us, even if we haven’t always noticed."" —@POTUS",False,758504576035262464,6495,tweetdeck,False,1986,False,en,Thu Jul 28 03:29:17 +0000 2016,hillary clinton woman arena us even always noticed @potus,hillary clinton is that woman in the arena she s been there for us even if we haven t always noticed @potus
False,"""There has never been a man or a woman more qualified than Hillary Clinton to serve as president."" —@POTUS https://t.co/5xI4BTop7Y",False,758504220962201600,7745,tweetdeck,False,3286,False,en,Thu Jul 28 03:27:53 +0000 2016,never man woman qualified hillary clinton serve president @potus,there has never been a man or a woman more qualified than hillary clinton to serve as president @potus
False,"""We all need to get out and vote for Democrats up and down the ticket, and then hold them accountable until they get the job done.” —@POTUS",False,758503716223913984,10194,tweetdeck,False,4001,False,en,Thu Jul 28 03:25:52 +0000 2016,need get vote democrats ticket hold accountable get job done @potus,we all need to get out and vote for democrats up and down the ticket and then hold them accountable until they get the job done @potus
False,"""Democracy works, America, but we gotta want it—not just during an election year, but all the days in between.” —@POTUS",False,758503605238427649,5554,tweetdeck,False,2041,False,en,Thu Jul 28 03:25:26 +0000 2016,democracy works america gotta want election year days @potus,democracy works america but we gotta want it not just during an election year but all the days in between @potus
False,“The American Dream is something no wall will ever contain.” —@POTUS,False,758503496782077952,7053,tweetdeck,False,3302,False,en,Thu Jul 28 03:25:00 +0000 2016,american dream something wall ever contain @potus,the american dream is something no wall will ever contain @potus
False,"""She knows that for progress to happen, we have to listen to each other, and see ourselves in each other.” —@POTUS on Hillary",False,758502829434793985,4433,tweetdeck,False,1353,False,en,Thu Jul 28 03:22:21 +0000 2016,knows progress happen listen see @potus hillary,she knows that for progress to happen we have to listen to each other and see ourselves in each other @potus on hillary
False,"""America has never been about what one person says he’ll do for us. It’s always been about what can be achieved by us, together.” —@POTUS",False,758502698765385728,7350,tweetdeck,False,2727,False,en,Thu Jul 28 03:21:50 +0000 2016,america never one person says us always achieved us together @potus,america has never been about what one person says he ll do for us it s always been about what can be achieved by us together @potus
False,"""That’s who we are.
That’s our birthright.
The capacity to shape our own destiny.""
—@POTUS",False,758502572961521665,4641,tweetdeck,False,1519,False,en,Thu Jul 28 03:21:20 +0000 2016,birthright capacity shape destiny @potus,that s who we are that s our birthright the capacity to shape our own destiny @potus
False,"""Ronald Reagan called America 'a shining city on a hill.'

Donald Trump calls it 'a divided crime scene' that only he can fix.'"" —@POTUS",False,758502354329169924,7770,tweetdeck,False,2740,False,en,Thu Jul 28 03:20:28 +0000 2016,ronald reagan called america shining city hill donald trump calls divided crime scene fix @potus,ronald reagan called america a shining city on a hill donald trump calls it a divided crime scene that only he can fix @potus
False,"""America is already great. America is already strong &amp; I promise you, our strength, our greatness, does not depend on Donald Trump.” —@POTUS",False,758501814945869824,8396,tweetdeck,False,3863,False,en,Thu Jul 28 03:18:19 +0000 2016,america already great america already strong promise strength greatness depend donald trump @potus,america is already great america is already strong i promise you our strength our greatness does not depend on donald trump @potus
False,"""Meanwhile, Donald Trump calls our military a disaster…he suggests America is weak.” —@POTUS",False,758501612105105408,3431,tweetdeck,False,1072,False,en,Thu Jul 28 03:17:31 +0000 2016,meanwhile donald trump calls military disaster suggests america weak @potus,meanwhile donald trump calls our military a disaster he suggests america is weak @potus
False,"""She is fit and she is ready to be the next Commander-in-Chief.” —@POTUS on Hillary",False,758501389425344513,4366,tweetdeck,False,1331,False,en,Thu Jul 28 03:16:38 +0000 2016,fit ready next commander chief @potus hillary,she is fit and she is ready to be the next commander in chief @potus on hillary
False,"""I know Hillary won’t relent until ISIL is destroyed.” —@POTUS",False,758501296492216320,3251,tweetdeck,False,890,False,en,Thu Jul 28 03:16:16 +0000 2016,know hillary relent isil destroyed @potus,i know hillary won t relent until isil is destroyed @potus
False,"""Hillary Clinton is respected around the world, not just by leaders, but by the people they serve.” —@POTUS",False,758501211012210689,5096,tweetdeck,False,1565,False,en,Thu Jul 28 03:15:55 +0000 2016,hillary clinton respected around world leaders people serve @potus,hillary clinton is respected around the world not just by leaders but by the people they serve @potus
False,"“Then there’s Donald Trump. He’s not really a plans guy, not really a facts guy either.” —@POTUS",False,758501102304264192,5987,tweetdeck,False,2261,False,en,Thu Jul 28 03:15:29 +0000 2016,donald trump really plans guy really facts guy either @potus,then there s donald trump he s not really a plans guy not really a facts guy either @potus
False,"""Don't boo, vote!” —@POTUS https://t.co/xahMq2sU1q",False,758500973836922880,13497,tweetdeck,False,7266,False,en,Thu Jul 28 03:14:59 +0000 2016,boo vote @potus,don t boo vote @potus
False,"“Tim Kaine is as good a man, as humble and committed a public servant, as anyone I know. He will be a great vice president.” —@POTUS",False,758500575650676736,7313,tweetdeck,False,2001,False,en,Thu Jul 28 03:13:24 +0000 2016,tim kaine good man humble committed public servant anyone know great vice president @potus,tim kaine is as good a man as humble and committed a public servant as anyone i know he will be a great vice president @potus
False,“There has never been a man or a woman more qualified than Hillary Clinton to serve as president of the United States of America.” —@POTUS,False,758500391730483204,8114,tweetdeck,False,3413,False,en,Thu Jul 28 03:12:40 +0000 2016,never man woman qualified hillary clinton serve president united states america @potus,there has never been a man or a woman more qualified than hillary clinton to serve as president of the united states of america @potus
False,"""No matter how daunting the odds.
No matter how much people try to knock her down.
She never, ever quits.""
—@POTUS on Hillary",False,758500258079006720,4777,tweetdeck,False,1466,False,en,Thu Jul 28 03:12:08 +0000 2016,matter daunting odds matter much people try knock never ever quits @potus hillary,no matter how daunting the odds no matter how much people try to knock her down she never ever quits @potus on hillary
False,“She sat with me in the Situation Room and forcefully argued in favor of the mission that took out Osama bin Laden” —@POTUS on Hillary,False,758500126730162176,4843,tweetdeck,False,1485,False,en,Thu Jul 28 03:11:37 +0000 2016,sat situation room forcefully argued favor mission took osama bin laden @potus hillary,she sat with me in the situation room and forcefully argued in favor of the mission that took out osama bin laden @potus on hillary
False,“Nothing truly prepares you for the demands of the Oval Office…but Hillary’s been in the room; she’s been part of those decisions.” —@POTUS,False,758500036149927936,4794,tweetdeck,False,1480,False,en,Thu Jul 28 03:11:15 +0000 2016,nothing truly prepares demands oval office hillary room part decisions @potus,nothing truly prepares you for the demands of the oval office but hillary s been in the room she s been part of those decisions @potus
False,"“She was doing everything I was, but just like Ginger Rogers, it was backwards in heels.” —@POTUS on the 2008 election",False,758499540584501249,7487,tweetdeck,False,2805,False,en,Thu Jul 28 03:09:17 +0000 2016,everything like ginger rogers backwards heels @potus election,she was doing everything i was but just like ginger rogers it was backwards in heels @potus on the election
False,"“A leader with real plans to break down barriers,...the next president of the United States Hillary Clinton.” —@POTUS",False,758499261365575681,3656,tweetdeck,False,1174,False,en,Thu Jul 28 03:08:10 +0000 2016,leader real plans break barriers next president united states hillary clinton @potus,a leader with real plans to break down barriers the next president of the united states hillary clinton @potus
False,"""What I see is Americans of every party, every background, every faith who believe that we are stronger together.” —@POTUS",False,758498819759804416,3870,tweetdeck,False,1378,False,en,Thu Jul 28 03:06:25 +0000 2016,see americans every party every background every faith believe stronger together @potus,what i see is americans of every party every background every faith who believe that we are stronger together @potus
False,"“As I’ve traveled this country…what I’ve also seen, more than anything, is what is right with America.” —@POTUS",False,758498562854547456,3157,tweetdeck,False,865,False,en,Thu Jul 28 03:05:24 +0000 2016,traveled country also seen anything right america @potus,as i ve traveled this country what i ve also seen more than anything is what is right with america @potus
False,"""The America I know is full of courage, and optimism, and ingenuity. The America I know is decent and generous.” —@POTUS",False,758498410018312192,4351,tweetdeck,False,1692,False,en,Thu Jul 28 03:04:47 +0000 2016,america know full courage optimism ingenuity america know decent generous @potus,the america i know is full of courage and optimism and ingenuity the america i know is decent and generous @potus
False,“What we heard was a deeply pessimistic vision of a country where we turn against each other.” —@POTUS on last week’s GOP convention,False,758498307547291648,3129,tweetdeck,False,976,False,en,Thu Jul 28 03:04:23 +0000 2016,heard deeply pessimistic vision country turn @potus last week gop convention,what we heard was a deeply pessimistic vision of a country where we turn against each other @potus on last week s gop convention
False,“This is not your typical election…this is a more fundamental choice about...whether we stay true to this great American experiment” —@POTUS,False,758498099581054976,5315,tweetdeck,False,1621,False,en,Thu Jul 28 03:03:33 +0000 2016,typical election fundamental choice whether stay true great american experiment @potus,this is not your typical election this is a more fundamental choice about whether we stay true to this great american experiment @potus
